event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401811011,2026-04-08,2,Dallas Mavericks,LA Clippers,1,away,,away,Dallas Mavericks,False,Dallas Mavericks,470,5.7,0.30411630868911743,0.16835016835016847,0.17543859649122806,0.12867771219788937,0.13576614033894896,0.8316498316498315,0.15605594883573815,0.039013987208934536,48.63000048925585,False,-48.63000048925585,1197.846044853763
401811013,2026-04-08,2,Atlanta Hawks,Cleveland Cavaliers,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,145,2.45,0.5471314191818237,0.39076376554174064,0.4081632653061224,0.13896815387570133,0.1563676536400831,0.6092362344582594,0.23480825999687463,0.05870206499921866,70.31603638406258,False,-70.31603638406258,1127.5300084697005
401811014,2026-04-08,2,Minnesota Timberwolves,Orlando Magic,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,360,4.6,0.44714677333831787,0.20863836017569548,0.2173913043478261,0.22975546899049176,0.2385084131626224,0.7913616398243045,0.2935764325989617,0.07339410814974043,82.75405938370294,False,-82.75405938370294,1044.7759490859976
401811016,2026-04-09,2,Portland Trail Blazers,San Antonio Spurs,1,home,,home,San Antonio Spurs,True,San Antonio Spurs,-155,1.6451612903225805,0.6119825839996338,0.5829926410466066,0.607843137254902,0.004139446744731767,0.028989942953027148,0.5829926410466066,0.010555589199066009,0.0026388972997665023,2.7570564309040235,True,1.7787460844542085,1046.5546951704519
401811018,2026-04-09,2,Oklahoma City Thunder,LA Clippers,0,home,,home,LA Clippers,False,LA Clippers,295,3.95,0.47577792406082153,0.2428115015974441,0.2531645569620253,0.22261336709879626,0.23296642246337743,0.2428115015974441,0.2980755254373712,0.0745188813593428,77.98808516547007,False,-77.98808516547007,968.5666100049818
401811019,2026-04-09,2,Dallas Mavericks,Phoenix Suns,1,skip,market_disagreement,away,Dallas Mavericks,False,,500,6.0,0.4483678936958313,0.16000000000000003,0.16666666666666666,0.28170122702916467,0.28836789369583127,0.84,0.33804147243499755,0.0,0.0,,0.0,968.5666100049818
401811024,2026-04-10,2,Philadelphia 76ers,Houston Rockets,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,210,3.1,0.4516686201095581,0.30920711694593195,0.3225806451612903,0.1290879749482678,0.14246150316362616,0.690792883054068,0.1905584392093477,0.047639609802336925,46.14213536820958,False,-46.14213536820958,922.4244746367723
401811029,2026-04-10,2,New Orleans Pelicans,Boston Celtics,1,away,,away,New Orleans Pelicans,False,New Orleans Pelicans,1100,12.0,0.3036823272705078,0.08029197080291961,0.08333333333333333,0.2203489939371745,0.2233903564675882,0.9197080291970804,0.2403807206587358,0.06009518016468395,55.43326499161077,False,-55.43326499161077,866.9912096451615
401811033,2026-04-11,2,Minnesota Timberwolves,Houston Rockets,0,skip,market_disagreement,away,Minnesota Timberwolves,True,,370,4.7,0.45461297035217285,0.20422412288357472,0.2127659574468085,0.24184701290536434,0.25038884746859813,0.7957758771164253,0.3072110704473547,0.0,0.0,,0.0,866.9912096451615
401811034,2026-04-11,2,Brooklyn Nets,Milwaukee Bucks,1,away,,away,Brooklyn Nets,False,Brooklyn Nets,380,4.8,0.3094192147254944,0.20000000000000007,0.20833333333333334,0.10108588139216104,0.10941921472549432,0.7999999999999999,0.12768742912694026,0.031921857281735064,27.675969658811688,False,-27.675969658811688,839.3152399863498
401811035,2026-04-11,2,Dallas Mavericks,San Antonio Spurs,1,away,,away,Dallas Mavericks,False,Dallas Mavericks,1100,12.0,0.2829381823539734,0.08029197080291961,0.08333333333333333,0.19960484902064007,0.20264621155105378,0.9197080291970804,0.2177507443861528,0.0544376860965382,45.690379570417534,False,-45.690379570417534,793.6248604159322
401811036,2026-04-11,2,Memphis Grizzlies,Utah Jazz,1,home,,home,Utah Jazz,True,Utah Jazz,-180,1.5555555555555556,0.6899765729904175,0.6164383561643836,0.6428571428571428,0.04711943013327469,0.0735382168260339,0.6164383561643836,0.13193440437316897,0.03298360109329224,26.176605813678844,True,14.542558785377135,808.1674192013093
401811038,2026-04-11,2,LA Clippers,Portland Trail Blazers,1,away,,away,LA Clippers,False,LA Clippers,102,2.02,0.5294884145259857,0.4739134147382803,0.49504950495049505,0.03443890957549067,0.055574999787705415,0.5260865852617197,0.06820254641420702,0.017050636603551755,13.779768979631799,False,-13.779768979631799,794.3876502216774
401811039,2026-04-11,2,Golden State Warriors,Sacramento Kings,1,home,,home,Sacramento Kings,True,Sacramento Kings,380,4.8,0.41019678115844727,0.19999999999999998,0.20833333333333334,0.20186344782511392,0.21019678115844728,0.19999999999999998,0.2549854077790913,0.06374635194477282,50.63931473161214,True,192.42939598012612,986.8170462018036
401811046,2026-04-12,2,Milwaukee Bucks,Philadelphia 76ers,1,skip,market_disagreement,away,Milwaukee Bucks,False,,800,9.0,0.3737637400627136,0.10661764705882348,0.1111111111111111,0.2626526289516025,0.26714609300389014,0.8933823529411765,0.2954842075705528,0.0,0.0,,0.0,986.8170462018036
401811047,2026-04-12,2,Brooklyn Nets,Toronto Raptors,1,away,,away,Brooklyn Nets,False,Brooklyn Nets,1800,19.0,0.2846166491508484,0.050949050949051,0.05263157894736842,0.23198507020347997,0.2336675982017974,0.949050949050949,0.24487312965922886,0.061218282414807215,60.41124462612787,False,-60.41124462612787,926.4058015756757
401811049,2026-04-13,2,Memphis Grizzlies,Houston Rockets,1,away,,away,Memphis Grizzlies,False,Memphis Grizzlies,700,8.0,0.28056323528289795,0.11999999999999988,0.125,0.15556323528289795,0.16056323528289806,0.8800000000000001,0.17778655460902623,0.04444663865225656,41.17562390798815,False,-41.17562390798815,885.2301776676876
401811054,2026-04-13,2,Golden State Warriors,LA Clippers,1,away,,away,Golden State Warriors,False,Golden State Warriors,136,2.3600000000000003,0.5046528577804565,0.40663024584057605,0.42372881355932196,0.08092404422113458,0.09802261193988049,0.593369754159424,0.14042701791314527,0.03510675447828632,31.077558504149284,False,-31.077558504149284,854.1526191635384
401811055,2026-04-13,2,Sacramento Kings,Portland Trail Blazers,1,skip,market_disagreement,away,Sacramento Kings,False,,1200,13.0,0.3243488669395447,0.0741839762611276,0.07692307692307693,0.24742579001646775,0.2501648906784171,0.9258160237388724,0.2680446058511734,0.0,0.0,,0.0,854.1526191635384
